species,x,y
Hyponephele_cheena,75.620285429603996,35.212237033141001
Hyponephele_cheena,71.606315155228003,35.862845124429001
Hyponephele_cheena,71.652000806540002,35.722932817286001
Hyponephele_cheena,71.689120398230997,35.800027353875002
Hyponephele_cheena,71.692927535839999,35.864748693233999
Hyponephele_cheena,71.710940055655001,35.308240353190001
Hyponephele_cheena,71.841834205585002,36.078424291556999
Hyponephele_cheena,72.342948693413007,36.085562674575002
Hyponephele_cheena,74.110293355493994,36.096666825935003
Hyponephele_cheena,74.180963347366998,35.991732595578
Hyponephele_cheena,74.647052169188996,35.151830449739997
Hyponephele_cheena,74.716532430558999,35.274610637640997
Hyponephele_cheena,74.718435999364004,35.412619375978998
Hyponephele_cheena,74.719387783765995,35.472581793326
Hyponephele_cheena,74.766025219479999,35.332669486183001
Hyponephele_cheena,74.767928788285005,35.207033945074997
Hyponephele_cheena,71.682247721693003,35.973605068482001
Hyponephele_chitralica,71.323305037520996,35.988927805918003
Hyponephele_chitralica,71.521395166255999,35.983574018653997
Hyponephele_chitralica,71.604081436209,35.886610982667001
Hyponephele_chitralica,71.669516613869007,35.87173935138
Hyponephele_chitralica,71.676654996886995,35.994281593181
Hyponephele_chitralica,71.703057099630996,35.320923871792999
Hyponephele_chitralica,71.706993124711005,36.133480062022002
Hyponephele_chitralica,71.846191593552007,36.108495721460997
Hyponephele_chitralica,72.486861469372002,36.112064912968997
Hyponephele_chitralica,74.616082492755993,36.204487144204002
Hyponephele_chitralica,74.755459421172006,35.333652005289998
Hyponephele_chitralica,71.749264249480007,35.884292991069998
Hyponephele_coenonympha,73.983474528255996,34.827340873769998
Hyponephele_coenonympha,74.465465089692003,33.974375487010001
Hyponephele_coenonympha,74.480956372281995,35.079833412634997
Hyponephele_coenonympha,74.707005167836002,35.338004931767998
Hyponephele_coenonympha,74.708194898339002,35.227359994997002
Hyponephele_coenonympha,75.229212586038003,35.185759085077997
Hyponephele_coenonympha,75.292268302693003,35.070355226295
Hyponephele_coenonympha,75.294647763699004,35.221451000164997
Hyponephele_coenonympha,75.363652132867998,35.129841751440999
Hyponephele_coenonympha,75.501660871205999,35.278558064305003
Hyponephele_cyri,66.760165325279004,29.923937494114
Hyponephele_cyri,66.891987465002003,30.846930418275001
Hyponephele_cyri,66.906740123237995,30.080030136095999
Hyponephele_cyri,67.064498387924999,30.350217933307999
Hyponephele_cyri,67.347059382366993,30.055759633836999
Hyponephele_cyri,67.409520233769996,30.353192259566001
Hyponephele_cyri,69.678931168080993,31.129491412718
Hyponephele_cyri,71.644142884426998,35.970046287114997
Hyponephele_cyri,71.852345722436993,35.708305576473002
Hyponephele_cyri,72.500748846525994,35.184824155191002
Hyponephele_filistigma,71.623564512494994,36.022201593757998
Hyponephele_filistigma,71.628323434506001,35.903228543466
Hyponephele_filistigma,72.585739227885995,35.464743452195997
Hyponephele_hilaris,71.385729453425,36.092582084541
Hyponephele_hilaris,73.168314563248003,36.585023437003002
Hyponephele_hilaris,73.299660810770007,36.827728459596997
Hyponephele_hilaris,74.343260681779995,36.928490701657999
Hyponephele_hilaris,74.639265630905996,37.063644086788997
Hyponephele_hilaris,74.644024552917003,36.877094343932001
Hyponephele_hilaris,74.813442176532007,36.948478174107002
Hyponephele_hilaris,74.813442176532007,36.948478174107002
Hyponephele_interposita,66.698921964755002,30.758332179164999
Hyponephele_interposita,67.017769739537002,30.768801807591
Hyponephele_kashmirica,66.694953717806001,30.755801523241001
Hyponephele_kashmirica,67.018560414598994,30.761512229655001
Hyponephele_kashmirica,72.559822436039994,35.399936353096997
Hyponephele_kashmirica,72.564105465851,35.254313339539998
Hyponephele_kashmirica,73.537483476811005,34.816373541417001
Hyponephele_kashmirica,73.540457803067994,34.766999725546
Hyponephele_kashmirica,73.545216725079996,34.701564547884999
Hyponephele_kashmirica,73.606487845979998,34.870506279299001
Hyponephele_kashmirica,73.609462172237002,34.762835668785002
Hyponephele_kashmirica,74.438359310923005,33.97892025753
Hyponephele_laeta,71.773934550755001,36.104640498908999
Hyponephele_laeta,71.897666523058007,36.101666172652003
Hyponephele_lupina,66.739687088992994,30.112548940787999
Hyponephele_lupina,66.787871174361001,30.881709710921999
Hyponephele_lupina,66.944915600746,30.333838814330001
Hyponephele_lupina,67.037714579972999,30.901340264221002
Hyponephele_naricina,71.702614668593,35.980198158351001
Hyponephele_naricina,71.833485023912999,36.089653364619998
Hyponephele_naricina,72.559220630691996,36.094412286630998
Hyponephele_naricina,73.303991925516996,36.359008350480003
Hyponephele_naricina,74.174359103765994,36.255620769776002
Hyponephele_naricina,74.408736012839995,36.116422300935
Hyponephele_naricina,74.479025290951995,34.980033365117997
Hyponephele_naricina,74.605612616463006,35.129463516283998
Hyponephele_naricina,74.650251304931999,36.21635966318
Hyponephele_naricina,74.657389687949006,36.154493677029002
Hyponephele_naricina,74.659864327394999,35.264616901415998
Hyponephele_naricina,74.660816111797999,35.202750915263998
Hyponephele_naricina,74.720778529144994,35.325531103164998
Hyponephele_naricina,74.722682097949004,35.437841662639997
Hyponephele_naricina,74.729344588765997,35.142788497917003
Hyponephele_naricina,74.734103510777004,35.256050841795002
Hyponephele_naricina,74.738291362148004,36.116422300935
Hyponephele_naricina,74.806141692729,36.580548067427998
Hyponephele_naricina,74.853730912844995,36.688218677941002
Hyponephele_naricina,75.351280174932995,35.187837643409999
Hyponephele_naricina,75.850522820102995,35.99602157404
Hyponephele_naricina,76.308450090674995,35.107911548224003
Hyponephele_naricina,76.446458829012997,35.627681010338001
Hyponephele_pulchella,75.345944481486995,35.185958117075998
Hyponephele_pulchella,75.832425284129002,35.981173985224999
Hyponephele_pulchella,76.263762077961005,35.072814746249001
Hyponephele_pulchella,76.417772691563997,35.595701302279998
Hyponephele_pulchella,71.697338461672004,35.978090600338
Hyponephele_pulchella,71.830112385798003,36.090401159812998
Hyponephele_pulchella,72.559179237983997,36.100989761289
Hyponephele_pulchella,73.303950532808997,36.369868854948002
Hyponephele_pulchella,74.173048665188006,36.262902168315001
Hyponephele_pulchella,74.406235843760001,36.122989861172002
Hyponephele_pulchella,74.471908967521003,34.989176691894002
Hyponephele_pulchella,74.599210131332995,35.137893004759
Hyponephele_pulchella,74.646085513147,36.221023654612999
Hyponephele_pulchella,74.653699788365998,36.159157668460999
Hyponephele_pulchella,74.656317195472994,35.208087104431002
Hyponephele_pulchella,74.656317195472994,35.269953090582
Hyponephele_pulchella,74.719372912127,35.446033205013997
Hyponephele_pulchella,74.72056264263,35.333008807237
Hyponephele_pulchella,74.725321564642002,35.149790309788003
Hyponephele_pulchella,74.731270217155995,35.261624977061999
Hyponephele_pulchella,74.734125570363005,36.120134507964998
Hyponephele_pulchella,74.803129939531999,36.579370482091001
Hyponephele_pulchella,74.850719159649003,36.688825688359003
Hyponephele_pulchra,72.572014828866998,35.445802996563003
Hyponephele_pulchra,74.068100936283003,34.868783702648997
Hyponephele_pulchra,74.551270322357993,35.144355030386997
Hyponephele_pulchra,74.598859542474997,35.294736965955998
Hyponephele_pulchra,74.688327276294004,35.199558525721997
Hyponephele_pulchra,74.734012927606003,35.325194066830001
Hyponephele_pulchra,75.423104834894005,35.134837186364003
Hyponephele_pulchra,75.562065357635007,35.224304920183002
Hyponephele_pulchra,71.637701618969999,36.131518052107999
Hyponephele_pulchra,71.705516257636006,36.085118562494003
Hyponephele_pulchra,71.769761704792998,36.132707782611
Hyponephele_pulchra,71.829248229938997,36.202901882283001
Hyponephele_pulchra,71.845904456979994,36.133897513112998
Hyponephele_pulchra,72.339642615689996,36.62644594132
Hyponephele_pulchra,72.495497311571995,36.043477994892001
Hyponephele_pulchra,72.628814545959997,36.100263831795999
Hyponephele_pulchra,72.820123210828996,36.104546861606998
Hyponephele_pulchra,73.304908647504007,36.84329018855
Hyponephele_pulchra,73.315526992242994,36.557120344916001
Hyponephele_pulchra,73.318382345450004,36.421491067582998
Hyponephele_pulchra,73.319810022053005,36.357245620425999
Hyponephele_pulchra,73.414036677883999,36.417208037773001
Hyponephele_pulchra,74.404219632197993,36.835556940281002
Hyponephele_pulchra,74.598740569423995,37.014016515717998
Hyponephele_pulchra,74.82538423023,36.95334026007
Hyponephele_pulchra,74.830738017493005,36.723127407756003
Hyponephele_pulchra,74.841445592018999,36.575005960143002
Hyponephele_pulchra,71.636232301798998,35.916687423753999
Hyponephele_pulchra,71.641943008213005,35.839592887164997
Hyponephele_pulchra,71.713326838387999,35.779630469818002
Hyponephele_pulchra,71.721892898009003,35.321346280095
Hyponephele_pulchra,71.721892898009003,35.912404393944001
Hyponephele_pulchra,71.726175927819,35.836737533958001
Hyponephele_pulchra,73.561882504596994,34.831002819086997
Hyponephele_pulchra,73.566641426608996,34.768185048532999
Hyponephele_pulchra,73.858839238125,34.936650887745998
Hyponephele_pulchra,73.931174852702,35.048961447220996
Hyponephele_pulchra,73.932126637104005,34.989950814277002
Hyponephele_pulchra,74.056144144727995,35.938142230490001
Hyponephele_pulchra,74.13038332811,36.259845358478003
Hyponephele_pulchra,74.264584928839,36.206545431948001
Hyponephele_pulchra,74.401641882774996,36.151341936611999
Hyponephele_pulchra,71.689109874001005,35.974277320189998
Hyponephele_pulchra,71.745503099838999,35.969280452078003
Hyponephele_tenuistigma,71.865328294603003,36.124479309019002
Hyponephele_tenuistigma,71.874251273374995,35.524855135548997
Hyponephele_tenuistigma,71.892097230919006,35.796113690214
Hyponephele_tenuistigma,72.050926253057995,36.260108586351002
Hyponephele_tenuistigma,72.072341402109998,35.515932156778
Hyponephele_tenuistigma,72.199047700671002,36.070941436387002
Hyponephele_tenuistigma,72.847331851709001,36.051994978129002
Hyponephele_tenuistigma,73.188546559944996,36.094825276233003
Hyponephele_tenuistigma,73.301333011622006,36.336102622224999
Hyponephele_tenuistigma,73.539755004406004,36.169064459615001
Hyponephele_tenuistigma,74.225079431767995,36.173982012361002
Hyponephele_tenuistigma,74.454102553579006,35.260863851373003
Hyponephele_tenuistigma,74.501691773695995,35.189480021199003
Hyponephele_tenuistigma,74.647433760303002,35.442297753067997
Hyponephele_tenuistigma,74.656356739074994,35.296555766460997
Hyponephele_tenuistigma,74.733689221765005,35.168659737398002
Hyponephele_tenuistigma,74.811021704454006,36.587413362124003
Hyponephele_tenuistigma,66.699558108629006,30.863342308815
Hyponephele_tenuistigma,67.034586218249999,30.899510116104
Hyponephele_tenuistigma,67.040296924664005,30.450267878203
Hyponephele_tenuistigma,67.051718337492005,30.606360520185
Hyponephele_tenuistigma,67.209714548278995,30.452171447007998
Hyponephele_tenuistigma,67.371517896675002,30.598746244967
Hyponephele_wagneri,66.935434915716002,30.927379594064998
Hyponephele_wagneri,67.021095511926006,30.236764831733002
Hyrcanana_evansii,71.629448337084995,35.898462933620003
Hyrcanana_evansii,71.631232932840007,35.803879358638
Hyrcanana_evansii,71.693455838142,35.991499858948004
Hyrcanana_evansii,71.700832167260003,35.857417231268997
Hyrcanana_evansii,71.70487725097,35.454693456031997
Hyrcanana_evansii,71.764839668316995,36.100003280814001
Hyrcanana_evansii,71.773405727937998,35.570335260916004
Hyrcanana_evansii,71.910462681873994,35.680266359385001
Hyrcanana_evansii,71.978991158842007,35.793052811061003
Hyrcanana_evansii,72.502948472325997,36.114280046848997
Hyrcanana_evansii,71.628258606583003,35.732495528462998
Hyrcanana_evansii,71.792917308186006,36.223735253116999
Hyrcanana_evansii,71.898565376844999,36.286553023670997
Hyrcanana_evansii,71.934257291931999,36.215169193496003
Hyrcanana_evansii,72.003737553302997,36.268707066127
Hyrcanana_evansii,72.264288533441004,36.567329422359002
Hyrcanana_sartha,66.796116644039998,30.007801401601998
Hyrcanana_sartha,67.108777820206001,30.289053692492001
Hyrcanana_sartha,67.574200392945997,30.734488792783001
Hyrcanana_sartha,67.859735713646003,30.738771822593002
Iolana_gigantea,71.720475250563993,36.195224384863998
Iolana_gigantea,71.856104527895994,36.198793576371997
Iolana_gigantea,73.021445555501998,36.150728464055
Iolana_gigantea,73.296511247775996,36.421987018719001
Iolana_gigantea,73.801052159451999,36.357265679360999
Iolana_gigantea,73.998071530735004,35.982262624842001
Iolana_gigantea,74.094201755369994,36.144065973238
Iolana_gigantea,74.274089007411007,36.252569395103997
Iolana_gigantea,74.275040791812998,36.188799840148
Iolana_gigantea,74.523456520821995,36.191655193354997
Iolana_gigantea,74.641477786710993,36.202124821780998
Iolana_gigantea,74.666842841033002,35.264379239382997
Iolana_gigantea,74.837926087352997,36.714184830234998
Iolana_gigantea,74.873142110239002,36.463865532421998
Iolana_gigantea,75.523448803131998,35.289363579944002
Iraota_timoleon,73.230267889307001,33.889640648479997
Issoria_lathonia,69.857164208564996,32.728347783478
Issoria_lathonia,70.539831571137995,33.6434408971
Issoria_lathonia,71.459909655567003,34.469054379597999
Issoria_lathonia,71.845640113453996,35.943745166804
Issoria_lathonia,71.875601493285998,35.683888196124997
Issoria_lathonia,71.911412381424,35.168615915312998
Issoria_lathonia,71.917836926139003,35.327325964400998
Issoria_lathonia,71.924083011280004,35.473603329734999
Issoria_lathonia,72.537270112482005,34.805490336981002
Issoria_lathonia,72.763318908035998,36.066485697021001
Issoria_lathonia,72.838369091044001,33.798809786360003
Issoria_lathonia,72.973901207051995,35.309341204966003
Issoria_lathonia,73.029352562908997,34.173059344894
Issoria_lathonia,73.143891884192996,33.787388373532004
Issoria_lathonia,73.177265807683995,34.375759679327999
Issoria_lathonia,73.190204126902998,34.011969834798997
Issoria_lathonia,73.234224155511001,34.162351770367998
Issoria_lathonia,73.267447379805006,34.647018233993002
Issoria_lathonia,73.416252922457005,34.223028026016003
Issoria_lathonia,73.432463000558997,34.495803487072003
Issoria_lathonia,73.450665877253996,34.711263681150001
Issoria_lathonia,73.608394398678001,33.870431562636
Issoria_lathonia,66.737214937719997,30.003293861161001
Issoria_lathonia,67.797502761917997,30.726650006932999
Ixias_marianne,73.910569871777,30.880703554568999
Ixias_marianne,66.981048009841004,25.026245969678001
Ixias_marianne,74.186254223912002,31.45253562349
Ixias_marianne,74.346154003503997,32.248227383840003
Ixias_pyrene,67.299087719599996,29.985483743458001
Ixias_pyrene,70.253188558337996,30.596410356703998
Ixias_pyrene,70.335660676800003,32.769453120279003
Ixias_pyrene,71.430212739482002,34.525495342581998
Ixias_pyrene,71.601533931901997,34.254236787917002
Ixias_pyrene,71.825203266450004,34.649227314885003
Ixias_pyrene,71.991765536857997,34.515977498558001
Ixias_pyrene,72.025077990940005,35.115601672027999
Ixias_pyrene,72.044113678987003,35.967448712115001
Ixias_pyrene,72.253506247499999,32.602890849871002
Ixias_pyrene,72.277300857558004,34.658745158907998
Ixias_pyrene,72.510488036129004,36.110216372464997
Ixias_pyrene,72.553318334234007,33.497568188062999
Ixias_pyrene,72.553318334234007,33.645094770424997
Ixias_pyrene,72.743675214701,33.768826742728002
Ixias_pyrene,72.829335810911005,33.012158142874
Ixias_pyrene,72.891201797061996,33.488050344039998
Ixias_pyrene,72.895960719073997,33.906835481065997
Ixias_pyrene,73.133906819657,33.649853692435997
Ixias_pyrene,73.210049571843001,34.249477865905
Ixias_pyrene,73.829423271661,30.783079072612001
Ixias_pyrene,74.184438853730995,31.573298072648001
Jamides_celeno,73.036872748828003,33.716986736057002
Junonia_almana,66.985695171491002,25.015893370082001
Junonia_almana,68.365064750803,26.181226466150999
Junonia_almana,68.898242475684995,25.396480226428
Junonia_almana,70.481222533264997,32.986710991621997
Junonia_almana,70.965363532584007,33.570591064768998
Junonia_almana,71.127166880980994,33.411167177377997
Junonia_almana,71.127166880980994,33.603903518850998
Junonia_almana,71.436635613630997,30.202245893756999
